600469,风神股份,881110,化工合成材料
600470,六国化工,881109,化学制品
600475,华光股份,881120,电气设备
600476,湘邮科技,881163,计算机应用
600477,杭萧钢构,881116,建筑装饰
600478,科力远,881114,新材料
600479,千金药业,881141,中药
600480,凌云股份,881126,汽车零部件
600481,双良节能,881117,通用设备
600482,中国动力,881126,汽车零部件
600483,福能股份,881145,电力
600485,信威集团,881129,通信设备
600486,扬农化工,881109,化学制品
600487,亨通光电,881129,通信设备
600488,天药股份,881140,化学制药
600489,中金黄金,881113,有色冶炼加工
600490,鹏欣资源,881113,有色冶炼加工
600491,龙元建设,881116,建筑装饰
600493,凤竹纺织,881135,纺织制造
600495,晋西车轴,881127,非汽车交运
600496,精工钢构,881116,建筑装饰
600497,驰宏锌锗,881113,有色冶炼加工
600498,烽火通信,881129,通信设备
600499,科达洁能,881118,专用设备
600500,中化国际,881108,基础化学
600501,航天晨光,881118,专用设备
600502,安徽水利,881116,建筑装饰
600503,华丽家族,881153,房地产开发
600505,西昌电力,881145,电力
600506,香梨股份,881101,种植业与林业
600507,方大特钢,881112,钢铁
600508,上海能源,881105,煤炭开采
600509,天富能源,881145,电力
600510,黑牡丹,881116,建筑装饰
600511,国药股份,881143,医药商业
600512,腾达建设,881116,建筑装饰
600513,联环药业,881140,化学制药
600515,海航基础,881153,房地产开发
600516,方大炭素,881114,新材料
600517,置信电气,881120,电气设备
600518,康美药业,881141,中药
600519,贵州茅台,881133,饮料制造
600520,中发科技,881117,通用设备
600521,华海药业,881140,化学制药
600522,中天科技,881129,通信设备
600523,贵航股份,881126,汽车零部件
600525,长园集团,881120,电气设备
600526,菲达环保,881118,专用设备
600527,江南高纤,881110,化工合成材料
600528,中铁工业,881116,建筑装饰
600529,山东药玻,881144,医疗器械服务
600530,交大昂立,881142,生物制品
600531,豫光金铅,881113,有色冶炼加工
600532,宏达矿业,881106,石油矿业开采
600533,栖霞建设,881153,房地产开发
600535,天士力,881141,中药
600536,中国软件,881163,计算机应用
600537,亿晶光电,881120,电气设备
600538,国发股份,881109,化学制品
600539,狮头股份,881115,建筑材料
600540,*ST新赛,881101,种植业与林业
600543,莫高股份,881133,饮料制造
600545,新疆城建,881116,建筑装饰
600546,山煤国际,881105,煤炭开采
600547,山东黄金,881113,有色冶炼加工
600548,深高速,881149,公路铁路运输
600549,厦门钨业,881113,有色冶炼加工
600550,保变电气,881120,电气设备
600551,时代出版,881164,传媒
600552,凯盛科技,881115,建筑材料
600555,海航创新,881153,房地产开发
600556,ST慧球,881165,综合
600557,康缘药业,881141,中药
600558,大西洋,881117,通用设备
600559,老白干酒,881133,饮料制造
600560,金自天正,881118,专用设备
600561,江西长运,881150,公交
600562,国睿科技,881166,国防军工
600563,法拉电子,881121,半导体及元件
600565,迪马股份,881153,房地产开发
600566,济川药业,881140,化学制药
600567,山鹰纸业,881137,造纸
600568,中珠医疗,881153,房地产开发
600569,安阳钢铁,881112,钢铁
600570,恒生电子,881163,计算机应用
600571,信雅达,881163,计算机应用
600572,康恩贝,881141,中药
600573,惠泉啤酒,881133,饮料制造
600575,皖江物流,881148,港口航运
600576,万家文化,881164,传媒
600577,精达股份,881117,通用设备
600578,京能电力,881145,电力
600579,天华院,881118,专用设备
600580,卧龙电气,881120,电气设备
600581,八一钢铁,881112,钢铁
600582,天地科技,881118,专用设备
600583,海油工程,881107,采掘服务
600584,长电科技,881121,半导体及元件
600585,海螺水泥,881115,建筑材料
600586,金晶科技,881115,建筑材料
600587,新华医疗,881144,医疗器械服务
600588,用友网络,881163,计算机应用
600589,广东榕泰,881109,化学制品
600590,泰豪科技,881120,电气设备
600592,龙溪股份,881117,通用设备
600593,大连圣亚,881160,景点及旅游
600594,益佰制药,881141,中药
600595,中孚实业,881113,有色冶炼加工
600596,新安股份,881109,化学制品
600597,光明乳业,881134,食品加工制造
600598,北大荒,881101,种植业与林业
600599,熊猫金控,881139,家用轻工
600600,青岛啤酒,881133,饮料制造
600601,方正科技,881130,计算机设备
600602,云赛智联,881163,计算机应用
600603,广汇物流,881152,物流
600604,市北高新,881154,园区开发
600605,汇通能源,881159,贸易
600606,绿地控股,881153,房地产开发
600608,*ST沪科,881165,综合
600609,金杯汽车,881125,汽车整车
600610,中毅达,881116,建筑装饰
600611,大众交通,881150,公交
600612,老凤祥,881139,家用轻工
600613,神奇制药,881141,中药
600614,鹏起科技,881165,综合
600615,丰华股份,881117,通用设备
600616,金枫酒业,881133,饮料制造
600617,国新能源,881146,燃气水务
600618,氯碱化工,881108,基础化学
600619,海立股份,881131,白色家电
600620,天宸股份,881153,房地产开发
600621,华鑫股份,881153,房地产开发
600622,嘉宝集团,881153,房地产开发
600623,华谊集团,881110,化工合成材料
600624,复旦复华,881165,综合
600626,申达股份,881135,纺织制造
600628,新世界,881158,零售
600629,华建集团,881116,建筑装饰
600630,龙头股份,881136,服装家纺
600633,浙数文化,881164,传媒
600634,富控互动,881162,通信服务
600635,大众公用,881146,燃气水务
600636,*ST爱富,881109,化学制品
600637,东方明珠,881162,通信服务
600638,新黄浦,881153,房地产开发
600639,浦东金桥,881153,房地产开发
600640,号百控股,881160,景点及旅游
600641,万业企业,881153,房地产开发
600642,申能股份,881145,电力
600643,爱建集团,881156,保险及其他
600644,乐山电力,881145,电力
600645,中源协和,881142,生物制品
600647,同达创业,881159,贸易
600648,外高桥,881154,园区开发
600649,城投控股,881153,房地产开发
600650,锦江投资,881150,公交
600651,飞乐音响,881123,其他电子
600652,游久游戏,881164,传媒
600653,申华控股,881128,交运设备服务
600654,*ST中安,881163,计算机应用
600655,豫园商城,881158,零售
600657,信达地产,881153,房地产开发
600658,电子城,881154,园区开发
600660,福耀玻璃,881126,汽车零部件
600661,新南洋,881164,传媒
600662,强生控股,881150,公交
600663,陆家嘴,881154,园区开发
600664,哈药股份,881140,化学制药
600665,天地源,881153,房地产开发
600666,奥瑞德,881122,光学光电子
600667,太极实业,881121,半导体及元件
600668,尖峰集团,881115,建筑材料
600671,天目药业,881141,中药
600673,东阳光科,881113,有色冶炼加工
600674,川投能源,881145,电力
600675,中华企业,881153,房地产开发
600676,交运股份,881152,物流
600677,航天通信,881166,国防军工
600678,四川金顶,881115,建筑材料
600679,上海凤凰,881127,非汽车交运
600680,*ST上普,881130,计算机设备
600681,百川能源,881146,燃气水务
600682,南京新百,881158,零售
600683,京投发展,881153,房地产开发
600684,珠江实业,881153,房地产开发
600685,中船防务,881166,国防军工
600686,金龙汽车,881125,汽车整车
600687,刚泰控股,881113,有色冶炼加工
600688,上海石化,881108,基础化学
600689,上海三毛,881135,纺织制造
600690,青岛海尔,881131,白色家电
600691,阳煤化工,881109,化学制品
600692,亚通股份,881153,房地产开发
600693,东百集团,881158,零售
600694,大商股份,881158,零售
600695,绿庭投资,881134,食品加工制造
600696,*ST匹凸,881153,房地产开发
600697,欧亚集团,881158,零售
600698,湖南天雁,881126,汽车零部件
600699,均胜电子,881126,汽车零部件
600701,工大高新,881165,综合
600702,沱牌舍得,881133,饮料制造
600703,三安光电,881122,光学光电子
600704,物产中大,881158,零售
600705,中航资本,881156,保险及其他
600706,曲江文旅,881160,景点及旅游
600707,彩虹股份,881122,光学光电子
600708,光明地产,881153,房地产开发
600710,ST常林,881118,专用设备
600711,盛屯矿业,881113,有色冶炼加工
600712,南宁百货,881158,零售
600713,南京医药,881143,医药商业
600714,金瑞矿业,881105,煤炭开采
600715,文投控股,881164,传媒
600716,凤凰股份,881153,房地产开发
600717,天津港,881148,港口航运
600718,东软集团,881163,计算机应用
600719,大连热电,881145,电力
600720,祁连山,881115,建筑材料
600721,百花村,881105,煤炭开采
600722,金牛化工,881108,基础化学
600723,首商股份,881158,零售
600724,宁波富达,881153,房地产开发
600725,ST云维,881110,化工合成材料
600726,华电能源,881145,电力
600727,鲁北化工,881109,化学制品
600728,佳都科技,881163,计算机应用
600729,重庆百货,881158,零售
600730,中国高科,881165,综合
600731,湖南海利,881109,化学制品
600732,ST新梅,881153,房地产开发
600733,S*ST前锋,881165,综合
600734,实达集团,881129,通信设备
600735,新华锦,881159,贸易
600736,苏州高新,881153,房地产开发
600737,中粮糖业,881103,农产品加工
600738,兰州民百,881158,零售
600739,辽宁成大,881159,贸易
600740,山西焦化,881105,煤炭开采
600741,华域汽车,881126,汽车零部件
600742,一汽富维,881126,汽车零部件
600743,华远地产,881153,房地产开发
600744,华银电力,881145,电力
600745,闻泰科技,881129,通信设备
600746,江苏索普,881109,化学制品
600747,*ST大控,881156,保险及其他
600748,上实发展,881153,房地产开发
600749,西藏旅游,881160,景点及旅游
600750,江中药业,881141,中药
600751,天海投资,881148,港口航运
600753,东方银星,881153,房地产开发
600754,锦江股份,881161,酒店及餐饮
600755,厦门国贸,881159,贸易
600756,浪潮软件,881163,计算机应用
600757,长江传媒,881164,传媒
600758,红阳能源,881105,煤炭开采
600759,洲际油气,881106,石油矿业开采
600760,中航黑豹,881127,非汽车交运
600761,安徽合力,881118,专用设备
600763,通策医疗,881144,医疗器械服务
600764,中电广通,881123,其他电子
600765,中航重机,881117,通用设备
600766,园城黄金,881153,房地产开发
600767,*ST运盛,881153,房地产开发
600768,宁波富邦,881113,有色冶炼加工
600769,祥龙电业,881146,燃气水务
600770,综艺股份,881121,半导体及元件
600771,广誉远,881140,化学制药
600773,西藏城投,881153,房地产开发
600774,汉商集团,881158,零售
600775,南京熊猫,881129,通信设备
600776,东方通信,881129,通信设备
600777,新潮能源,881106,石油矿业开采
600778,友好集团,881158,零售
600779,水井坊,881133,饮料制造
600780,通宝能源,881145,电力
600781,辅仁药业,881141,中药
600782,新钢股份,881112,钢铁
600783,鲁信创投,881156,保险及其他
600784,鲁银投资,881112,钢铁
600785,新华百货,881158,零售
600787,中储股份,881152,物流
600789,鲁抗医药,881140,化学制药
600790,轻纺城,881158,零售
600791,京能置业,881153,房地产开发
600792,云煤能源,881105,煤炭开采
600793,宜宾纸业,881137,造纸
600794,保税科技,881152,物流
600795,国电电力,881145,电力
600796,钱江生化,881142,生物制品
600797,浙大网新,881163,计算机应用
600798,宁波海运,881148,港口航运
600800,天津磁卡,881123,其他电子
600801,华新水泥,881115,建筑材料
600802,福建水泥,881115,建筑材料
600803,新奥股份,881109,化学制品
600804,鹏博士,881162,通信服务
600805,悦达投资,881135,纺织制造
600806,*ST昆机,881117,通用设备
600807,天业股份,881153,房地产开发
600808,马钢股份,881112,钢铁
600809,山西汾酒,881133,饮料制造
600810,神马股份,881110,化工合成材料
600811,东方集团,881165,综合
600812,华北制药,881140,化学制药
600814,杭州解百,881158,零售
600815,*ST厦工,881118,专用设备
600816,安信信托,881156,保险及其他
600817,*ST宏盛,881165,综合
600818,中路股份,881165,综合
600819,耀皮玻璃,881115,建筑材料
600820,隧道股份,881116,建筑装饰
600821,津劝业,881158,零售
600822,上海物贸,881159,贸易
600823,世茂股份,881153,房地产开发
600824,益民集团,881158,零售
600825,新华传媒,881164,传媒
600826,兰生股份,881159,贸易
600827,百联股份,881158,零售
600828,茂业商业,881158,零售
600829,人民同泰,881140,化学制药
600830,香溢融通,881156,保险及其他
600831,广电网络,881162,通信服务
600833,第一医药,881143,医药商业
600834,申通地铁,881150,公交
600835,上海机电,881118,专用设备
600836,界龙实业,881138,包装印刷
600837,海通证券,881157,证券
600838,上海九百,881158,零售
600839,四川长虹,881132,视听器材
600841,上柴股份,881117,通用设备
600843,上工申贝,881118,专用设备
600844,*ST丹科,881109,化学制品
600845,宝信软件,881163,计算机应用
600846,同济科技,881165,综合
600847,*ST万里,881120,电气设备
600848,上海临港,881154,园区开发
600850,华东电脑,881130,计算机设备
600851,海欣股份,881165,综合
600853,龙建股份,881116,建筑装饰
600854,春兰股份,881131,白色家电
600855,航天长峰,881130,计算机设备
600856,中天能源,881146,燃气水务
600857,宁波中百,881159,贸易
600858,银座股份,881158,零售
600859,王府井,881158,零售
600860,*ST京城,881117,通用设备
600861,北京城乡,881158,零售
600862,中航高科,881166,国防军工
600863,内蒙华电,881145,电力
600864,哈投股份,881145,电力
600865,百大集团,881158,零售
600866,星湖科技,881134,食品加工制造
600867,通化东宝,881142,生物制品
600868,梅雁吉祥,881145,电力
600869,智慧能源,881120,电气设备
600870,厦华电子,881132,视听器材
600871,石化油服,881107,采掘服务
600872,中炬高新,881134,食品加工制造
600873,梅花生物,881134,食品加工制造
600874,创业环保,881146,燃气水务
600875,东方电气,881120,电气设备
600876,洛阳玻璃,881115,建筑材料
600877,*ST嘉陵,881127,非汽车交运
600879,航天电子,881166,国防军工
600880,博瑞传播,881164,传媒
600881,亚泰集团,881115,建筑材料
600882,广泽股份,881134,食品加工制造
600883,博闻科技,881115,建筑材料
600884,杉杉股份,881165,综合
600885,宏发股份,881120,电气设备
600886,国投电力,881145,电力
600887,伊利股份,881134,食品加工制造
600888,新疆众和,881113,有色冶炼加工
600889,南京化纤,881110,化工合成材料
600890,中房股份,881153,房地产开发
600891,秋林集团,881158,零售
600892,大晟文化,881164,传媒
600893,航发动力,881166,国防军工
600894,广日股份,881118,专用设备
600895,张江高科,881154,园区开发
600896,览海投资,881148,港口航运
600897,厦门空港,881151,机场航运
600898,国美通讯,881158,零售
600900,长江电力,881145,电力
600908,无锡银行,881155,银行
600909,华安证券,881157,证券
600917,重庆燃气,881146,燃气水务
600919,江苏银行,881155,银行
600926,杭州银行,881155,银行
600936,广西广电,881162,通信服务
600939,重庆建工,881116,建筑装饰
600958,东方证券,881157,证券
600959,江苏有线,881162,通信服务
600960,渤海活塞,881117,通用设备
600961,株冶集团,881113,有色冶炼加工
600962,国投中鲁,881103,农产品加工
600963,岳阳林纸,881137,造纸
600965,福成股份,881102,养殖业
600966,博汇纸业,881137,造纸
600967,内蒙一机,881127,非汽车交运
600969,郴电国际,881145,电力
600970,中材国际,881116,建筑装饰
600971,恒源煤电,881105,煤炭开采
600973,宝胜股份,881120,电气设备
600975,新五丰,881102,养殖业
600976,健民集团,881141,中药
600977,中国电影,881164,传媒
600978,宜华生活,881139,家用轻工
600979,广安爱众,881145,电力
600980,北矿科技,881114,新材料
600981,汇鸿集团,881159,贸易
600982,宁波热电,881145,电力
600983,惠而浦,881131,白色家电
600984,建设机械,881118,专用设备
600985,雷鸣科化,881109,化学制品
600986,科达股份,881164,传媒
600987,航民股份,881135,纺织制造
600988,赤峰黄金,881113,有色冶炼加工
600990,四创电子,881166,国防军工
600992,贵绳股份,881117,通用设备
600993,马应龙,881141,中药
600995,文山电力,881145,电力
600996,贵广网络,881162,通信服务
600997,开滦股份,881105,煤炭开采
600998,九州通,881143,医药商业
600999,招商证券,881157,证券
601000,唐山港,881148,港口航运
601001,大同煤业,881105,煤炭开采
601002,晋亿实业,881117,通用设备
601003,柳钢股份,881112,钢铁
601005,*ST重钢,881112,钢铁
601006,大秦铁路,881149,公路铁路运输
601007,金陵饭店,881161,酒店及餐饮
601008,连云港,881148,港口航运
601009,南京银行,881155,银行
601010,文峰股份,881158,零售
601011,宝泰隆,881105,煤炭开采
601012,隆基股份,881120,电气设备
601015,陕西黑猫,881105,煤炭开采
601016,节能风电,881145,电力
601018,宁波港,881148,港口航运
601020,华钰矿业,881113,有色冶炼加工
601021,春秋航空,881151,机场航运
601028,玉龙股份,881117,通用设备
601038,一拖股份,881118,专用设备
601058,赛轮金宇,881110,化工合成材料
601069,西部黄金,881113,有色冶炼加工
601088,中国神华,881105,煤炭开采
601098,中南传媒,881164,传媒
601099,太平洋,881157,证券
601100,恒立液压,881117,通用设备
601101,昊华能源,881105,煤炭开采
601106,*ST一重,881118,专用设备
601107,四川成渝,881149,公路铁路运输
601111,中国国航,881151,机场航运
601113,华鼎股份,881110,化工合成材料
601116,三江购物,881158,零售
601117,中国化学,881116,建筑装饰
601118,海南橡胶,881101,种植业与林业
601126,四方股份,881120,电气设备
601127,小康股份,881125,汽车整车
601128,常熟银行,881155,银行
601137,博威合金,881113,有色冶炼加工
601139,深圳燃气,881146,燃气水务
601155,新城控股,881153,房地产开发
601158,重庆水务,881146,燃气水务
601163,三角轮胎,881110,化工合成材料
601166,兴业银行,881155,银行
601168,西部矿业,881113,有色冶炼加工
601169,北京银行,881155,银行
601177,杭齿前进,881117,通用设备
601179,中国西电,881120,电气设备
601186,中国铁建,881116,建筑装饰
601188,龙江交通,881149,公路铁路运输
601198,东兴证券,881157,证券
601199,江南水务,881146,燃气水务
601200,上海环境,881147,环保工程
601206,海尔施,881142,生物制品
601208,东材科技,881110,化工合成材料
601211,国泰君安,881157,证券
601212,白银有色,881113,有色冶炼加工
601216,君正集团,881108,基础化学
601218,吉鑫科技,881120,电气设备
601222,林洋能源,881120,电气设备
601225,陕西煤业,881105,煤炭开采
601226,华电重工,881116,建筑装饰
601228,广州港,881148,港口航运
601229,上海银行,881155,银行
601231,环旭电子,881124,电子制造
601233,桐昆股份,881110,化工合成材料
601238,广汽集团,881125,汽车整车
601258,庞大集团,881128,交运设备服务
601288,农业银行,881155,银行
601311,骆驼股份,881126,汽车零部件
601313,江南嘉捷,881118,专用设备
601318,中国平安,881156,保险及其他
601326,秦港股份,881148,港口航运
601328,交通银行,881155,银行
601333,广深铁路,881149,公路铁路运输
601336,新华保险,881156,保险及其他
601339,百隆东方,881135,纺织制造
601366,利群股份,881158,零售
601368,绿城水务,881146,燃气水务
601369,陕鼓动力,881117,通用设备
601375,中原证券,881157,证券
601377,兴业证券,881157,证券
601388,怡球资源,881113,有色冶炼加工
601390,中国中铁,881116,建筑装饰
601398,工商银行,881155,银行
601500,通用股份,881110,化工合成材料
601515,东风股份,881138,包装印刷
601518,吉林高速,881149,公路铁路运输
601519,*ST智慧,881163,计算机应用
601555,东吴证券,881157,证券
601558,*ST锐电,881120,电气设备
601566,九牧王,881136,服装家纺
601567,三星医疗,881120,电气设备
601579,会稽山,881133,饮料制造
601588,北辰实业,881153,房地产开发
601595,上海电影,881164,传媒
601599,鹿港文化,881135,纺织制造
601600,中国铝业,881113,有色冶炼加工
601601,中国太保,881156,保险及其他
601607,上海医药,881143,医药商业
601608,中信重工,881118,专用设备
601611,中国核建,881116,建筑装饰
601616,广电电气,881120,电气设备
601618,中国中冶,881116,建筑装饰
601619,嘉泽新能,881145,电力
601628,中国人寿,881156,保险及其他
601633,长城汽车,881125,汽车整车
601636,旗滨集团,881115,建筑材料
601666,平煤股份,881105,煤炭开采
601668,中国建筑,881116,建筑装饰
601669,中国电建,881116,建筑装饰
601677,明泰铝业,881113,有色冶炼加工
601678,滨化股份,881111,化工新材料
601688,华泰证券,881157,证券
601689,拓普集团,881126,汽车零部件
601699,潞安环能,881105,煤炭开采
601700,风范股份,881120,电气设备
601717,郑煤机,881118,专用设备
601718,际华集团,881136,服装家纺
601727,上海电气,881120,电气设备
601766,中国中车,881127,非汽车交运
601777,力帆股份,881125,汽车整车
601788,光大证券,881157,证券
601789,宁波建工,881116,建筑装饰
601798,蓝科高新,881118,专用设备
601799,星宇股份,881126,汽车零部件
601800,中国交建,881116,建筑装饰
601801,皖新传媒,881164,传媒
601808,中海油服,881107,采掘服务
601811,新华文轩,881164,传媒
601818,光大银行,881155,银行
601857,中国石油,881106,石油矿业开采
601858,中国科传,881164,传媒
601866,中远海发,881148,港口航运
601872,招商轮船,881148,港口航运
601877,正泰电器,881120,电气设备
601878,浙商证券,881157,证券
601880,大连港,881148,港口航运
601881,中国银河,881157,证券
601882,海天精工,881117,通用设备
601886,江河集团,881116,建筑装饰
601888,中国国旅,881160,景点及旅游
601890,亚星锚链,881166,国防军工
601898,中煤能源,881105,煤炭开采
601899,紫金矿业,881113,有色冶炼加工
601900,南方传媒,881164,传媒
601901,方正证券,881157,证券
601908,京运通,881120,电气设备
601918,新集能源,881105,煤炭开采
601919,中远海控,881148,港口航运
601928,凤凰传媒,881164,传媒
601929,吉视传媒,881162,通信服务
601933,永辉超市,881158,零售
601939,建设银行,881155,银行
601949,中国出版,881164,传媒
601952,苏垦农发,881101,种植业与林业
601958,金钼股份,881113,有色冶炼加工
601965,中国汽研,881128,交运设备服务
601966,玲珑轮胎,881110,化工合成材料
601968,宝钢包装,881138,包装印刷
601969,海南矿业,881106,石油矿业开采
601985,中国核电,881145,电力
601988,中国银行,881155,银行
601989,中国重工,881166,国防军工
601991,大唐发电,881145,电力
601992,金隅股份,881153,房地产开发
601996,丰林集团,881139,家用轻工
601997,贵阳银行,881155,银行
601998,中信银行,881155,银行
601999,出版传媒,881164,传媒
603000,人民网,881162,通信服务
603001,奥康国际,881136,服装家纺
603002,宏昌电子,881109,化学制品
603003,龙宇燃油,881108,基础化学
603005,晶方科技,881121,半导体及元件
603006,联明股份,881126,汽车零部件
603007,花王股份,881116,建筑装饰
603008,喜临门,881139,家用轻工
603009,北特科技,881126,汽车零部件
603010,万盛股份,881109,化学制品
603011,合锻智能,881117,通用设备
603012,创力集团,881118,专用设备
603015,弘讯科技,881120,电气设备
603016,新宏泰,881120,电气设备
603017,中衡设计,881116,建筑装饰
603018,中设集团,881116,建筑装饰
603019,中科曙光,881130,计算机设备
603020,爱普股份,881134,食品加工制造
603021,山东华鹏,881139,家用轻工
603022,新通联,881138,包装印刷
603023,威帝股份,881126,汽车零部件
603025,大豪科技,881120,电气设备
603026,石大胜华,881111,化工新材料
603027,千禾味业,881134,食品加工制造
603028,赛福天,881117,通用设备
603029,天鹅股份,881118,专用设备
603030,全筑股份,881116,建筑装饰
603031,安德利,881158,零售
603032,德新交运,881149,公路铁路运输
603033,三维股份,881110,化工合成材料
603035,常熟汽饰,881126,汽车零部件
603036,如通股份,881118,专用设备
603037,凯众股份,881126,汽车零部件
603038,华立股份,881139,家用轻工
603039,泛微网络,881163,计算机应用
603040,新坐标,881117,通用设备
603041,美思德,881109,化学制品
603042,华脉科技,881129,通信设备
603043,广州酒家,881134,食品加工制造
603050,科林电气,881120,电气设备
603055,台华新材,881135,纺织制造
603058,永吉股份,881138,包装印刷
603060,国检集团,881116,建筑装饰
603063,禾望电气,881120,电气设备
603066,音飞储存,881152,物流
603067,振华股份,881108,基础化学
603069,海汽集团,881150,公交
603077,和邦生物,881108,基础化学
603078,江化微,881109,化学制品
603079,圣达生物,881134,食品加工制造
603081,大丰实业,881118,专用设备
603085,天成自控,881126,汽车零部件
603086,先达股份,881109,化学制品
603088,宁波精达,881117,通用设备
603089,正裕工业,881126,汽车零部件
603090,宏盛股份,881117,通用设备
603096,新经典,881164,传媒
603098,森特股份,881116,建筑装饰
603099,长白山,881160,景点及旅游
603100,川仪股份,881120,电气设备
603101,汇嘉时代,881158,零售
603106,恒银金融,881130,计算机设备
603108,润达医疗,881144,医疗器械服务
603111,康尼机电,881127,非汽车交运
603113,金能科技,881109,化学制品
603116,红蜻蜓,881136,服装家纺
603117,万林股份,881152,物流
603118,共进股份,881129,通信设备
603123,翠微股份,881158,零售
603126,中材节能,881147,环保工程
603127,昭衍新药,881144,医疗器械服务
603128,华贸物流,881152,物流
603129,春风动力,881127,非汽车交运
603131,上海沪工,881117,通用设备
603133,碳元科技,881121,半导体及元件
603138,海量数据,881163,计算机应用
603139,康惠制药,881141,中药
603157,拉夏贝尔,881136,服装家纺
603158,腾龙股份,881126,汽车零部件
603159,上海亚虹,881118,专用设备
603160,汇顶科技,881121,半导体及元件
603165,荣晟环保,881137,造纸
603166,福达股份,881126,汽车零部件
603167,渤海轮渡,881148,港口航运
603168,莎普爱思,881140,化学制药
603169,兰石重装,881118,专用设备
603177,德创环保,881147,环保工程
603178,圣龙股份,881126,汽车零部件
603179,新泉股份,881126,汽车零部件
603180,金牌厨柜,881139,家用轻工
603181,皇马科技,881109,化学制品
603183,建研院,881116,建筑装饰
603186,华正新材,881123,其他电子
603188,亚邦股份,881109,化学制品
603189,网达软件,881163,计算机应用
603196,日播时尚,881136,服装家纺
603197,保隆科技,881126,汽车零部件
603198,迎驾贡酒,881133,饮料制造
603199,九华旅游,881160,景点及旅游
603200,上海洗霸,881147,环保工程
603203,快克股份,881124,电子制造
603208,江山欧派,881139,家用轻工
603218,日月股份,881117,通用设备
603222,济民制药,881140,化学制药
603223,恒通股份,881152,物流
603225,新凤鸣,881110,化工合成材料
603226,菲林格尔,881139,家用轻工
603227,雪峰科技,881109,化学制品
603228,景旺电子,881121,半导体及元件
603229,奥翔药业,881140,化学制药
603232,格尔软件,881163,计算机应用
603233,大参林,881143,医药商业
603238,诺邦股份,881135,纺织制造
603239,浙江仙通,881126,汽车零部件
603258,电魂网络,881164,传媒
603266,天龙股份,881110,化工合成材料
603268,松发股份,881139,家用轻工
603269,海鸥股份,881117,通用设备
603277,银都股份,881117,通用设备
603286,日盈电子,881126,汽车零部件
603288,海天味业,881134,食品加工制造
603298,杭叉集团,881118,专用设备
603299,井神股份,881108,基础化学
603300,华铁科技,881156,保险及其他
603303,得邦照明,881122,光学光电子
603305,旭升股份,881126,汽车零部件
603306,华懋科技,881126,汽车零部件
603308,应流股份,881117,通用设备
603309,维力医疗,881144,医疗器械服务
603311,金海环境,881118,专用设备
603313,梦百合,881139,家用轻工
603315,福鞍股份,881117,通用设备
603316,诚邦股份,881116,建筑装饰
603318,派思股份,881118,专用设备
603319,湘油泵,881126,汽车零部件
603320,迪贝电气,881120,电气设备
603321,梅轮电梯,881117,通用设备
603322,超讯通信,881129,通信设备
603323,吴江银行,881155,银行
603326,我乐家居,881139,家用轻工
603328,依顿电子,881121,半导体及元件
603330,上海天洋,881109,化学制品
603331,百达精工,881131,白色家电
603333,明星电缆,881120,电气设备
603335,迪生力,881126,汽车零部件
603336,宏辉果蔬,881103,农产品加工
603337,杰克股份,881118,专用设备
603338,浙江鼎力,881118,专用设备
603339,四方冷链,881117,通用设备
603345,安井食品,881134,食品加工制造
603355,莱克电气,881131,白色家电
603357,设计总院,881116,建筑装饰
603358,华达科技,881126,汽车零部件
603359,东珠景观,881116,建筑装饰
603360,百傲化学,881109,化学制品
603363,傲农生物,881103,农产品加工
603366,日出东方,881131,白色家电
603368,柳州医药,881143,医药商业
603369,今世缘,881133,饮料制造
603377,东方时尚,881128,交运设备服务
603380,易德龙,881124,电子制造
603383,顶点软件,881163,计算机应用
603385,惠达卫浴,881139,家用轻工
603386,广东骏亚,881123,其他电子
603387,基蛋生物,881142,生物制品
603388,元成股份,881116,建筑装饰
603389,亚振家居,881139,家用轻工
603393,新天然气,881146,燃气水务
603398,邦宝益智,881139,家用轻工
603399,新华龙,881113,有色冶炼加工
603416,信捷电气,881120,电气设备
603421,鼎信通讯,881129,通信设备
603429,集友股份,881138,包装印刷
603444,吉比特,881163,计算机应用
603456,九洲药业,881140,化学制药
603458,勘设股份,881116,建筑装饰
603488,展鹏科技,881120,电气设备
603496,恒为科技,881130,计算机设备
603500,祥和实业,881127,非汽车交运
603501,韦尔股份,881121,半导体及元件
603505,金石资源,881106,石油矿业开采
603508,思维列控,881163,计算机应用
603515,欧普照明,881122,光学光电子
603517,绝味食品,881134,食品加工制造
603518,维格娜丝,881136,服装家纺
603519,立霸股份,881131,白色家电
603520,司太立,881140,化学制药
603527,众源新材,881113,有色冶炼加工
603528,多伦科技,881163,计算机应用
603533,掌阅科技,881162,通信服务
603535,嘉诚国际,881152,物流
603536,惠发股份,881134,食品加工制造
603538,美诺华,881140,化学制药
603555,贵人鸟,881136,服装家纺
603556,海兴电力,881119,仪器仪表
603557,起步股份,881136,服装家纺
603558,健盛集团,881136,服装家纺
603559,中通国脉,881129,通信设备
603566,普莱柯,881104,农业服务
603567,珍宝岛,881141,中药
603568,伟明环保,881147,环保工程
603569,长久物流,881152,物流
603577,汇金通,881117,通用设备
603578,三星新材,881115,建筑材料
603579,荣泰健康,881144,医疗器械服务
603580,艾艾精工,881110,化工合成材料
603585,苏利股份,881109,化学制品
603586,金麒麟,881126,汽车零部件
603587,地素时尚,881136,服装家纺
603588,高能环境,881147,环保工程
603589,口子窖,881133,饮料制造
